timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2026-01-06T13:55:11,gpt-5.2,48dd4988-213b-4b6c-9b8d-96aaa13a96b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.1124205410015,0.0001246838383698,4.565293593124105e-07,0.28512,0.00202,3.0,2.008539922995272e-05,2.4203690535726813e-08,0.0002482666253124,0.0002683762282329,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9392,41.0278,16.0,machine,N,1.0,0.0,,
2026-01-06T14:28:02,gpt-5.2,3ebef5ed-0820-4adf-a469-841cc4f31166,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.23114120797254,0.0001255470974211,4.578148815198858e-07,0.2691,0.16882,3.0,2.0378823848381585e-05,2.889083613753476e-06,0.00024696644618,0.0002702343536421,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-06T14:48:41,gpt-5.2,024c2eb8-bf2d-4a5f-8902-cf0094781cfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.90269704198,0.0001227006748062,4.496132729218359e-07,0.23432,0.18246,3.0,1.3315200193472826e-05,3.543315293935006e-06,0.000247249044375,0.0002641075598624,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-07T11:48:20,gpt-4.1,eb20117d-c0e5-440f-9c27-6843c2e206de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,154.20528312498936,9.130156099457404e-05,5.920780348398996e-07,0.7374,0.07276,3.0,5.545264058247964e-05,4.047406140357042e-06,0.0001370223646166,0.0001965224113395,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-07T12:03:08,gpt-4.1,be886e5a-e457-4ed4-a7df-202577719a49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,159.79891075001797,9.81674320191506e-05,6.143185304480529e-07,0.7630800000000001,0.24922,3.0,6.421404716548897e-05,5.323776958246428e-06,0.0001417630588541,0.0002113008829778,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-07T12:06:37,gpt-4.1,439054f2-079c-41e5-afcd-c20d355958bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,155.1693017919897,7.989736965320141e-05,5.149044864576812e-07,0.7514,0.35912,3.0,2.6747035197285407e-05,6.7052804273196645e-06,0.0001385230982991,0.0001719754139237,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-07T13:00:01,gpt-5-mini,1893304f-8934-41d2-b950-19bdf2bad245,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,495.5098537500016,0.0001898541256389,3.831490417438658e-07,1.5353666666666668,0.1869166666666667,3.0,4.441244206785663e-05,6.023834215845975e-06,0.0003582159982983,0.000408652274582,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-07T13:11:43,gpt-5-mini,d2b3a376-d567-4d2d-be69-36ab1b8977d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,414.9338994999998,0.0002081737519472,5.017034091407604e-07,0.4446833333333333,0.1743,3.0,5.958540734527784e-05,7.335721368998127e-06,0.0003811632990283,0.0004480844277425,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-07T13:20:27,gpt-5-mini,94e2c28a-e83b-4ca2-a864-c329a4153366,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,432.6742634169641,0.0002065194027653,4.773091912942156e-07,0.32755,0.0135833333333333,3.0,5.929356061645763e-05,2.1564362785953116e-06,0.0003830735203124,0.0004445235172075,0.0,Türkiye,TUR,istanbul,macOS-15.6.1-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,28.9651,41.0301,16.0,machine,N,1.0,0.0,,
2026-01-22T13:52:42,gpt-4.1,c800e697-3c30-4620-a802-5518a4d14535,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,179.75307929096743,5.580799419051474e-05,3.1047030966394737e-07,0.1885,0.00146,3.0,5.0374971830775654e-06,1.384135609286427e-07,0.0001635720684724,0.0001687479792164,0.0,Italy,ITA,lombardy,macOS-15.7.3-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,9.1922,45.4722,16.0,machine,N,1.0,0.0,,
2026-01-22T14:16:06,gpt-5.2,b045688e-fd36-45fe-8288-f11977c30bfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,473.430370874994,1.8879157469681384e-06,3.987736873489743e-09,0.33544,0.0987599999999999,3.0,7.456301207930324e-05,3.80477197669758e-05,0.0003668775881591,0.0004794883200054,0.0,Canada,CAN,quebec,macOS-15.7.3-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,-71.2,46.8,16.0,machine,N,1.0,0.0,,
2026-01-22T14:32:05,gpt-5-mini,576a6a2f-ea25-457b-83d9-0a0b7a71b772,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,810.0458951659966,0.000212668825023,2.6253922931060045e-07,0.89968,0.4511400000000001,3.0,0.0001219173832471,5.798025362546155e-05,0.0004631542230899,0.0006430518599625,0.0,Italy,ITA,lombardy,macOS-15.7.3-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,9.1922,45.4722,16.0,machine,N,1.0,0.0,,
2026-01-22T14:59:07,gpt-4.1,ff0f8795-a6bd-4c2c-964e-a13cb84688c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,184.3252479999792,5.976187310427987e-05,3.242196809863325e-07,0.3565400000000001,0.0009,3.0,1.6936350410092227e-05,9.365962304225833e-08,0.0001636734082999,0.000180703418333,0.0,Italy,ITA,lombardy,macOS-15.7.3-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,9.1922,45.4722,16.0,machine,N,1.0,0.0,,
2026-01-22T15:08:36,gpt-5.2,cb4023ad-7f25-4f5c-992b-6f2272cd6842,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,400.3693960829987,0.0001386310285973,3.4625780580042317e-07,0.20646,0.16552,3.0,6.24420176952677e-05,2.0179667079561397e-06,0.000354722003264,0.0004191819876672,0.0,Italy,ITA,lombardy,macOS-15.7.3-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,9.1922,45.4722,16.0,machine,N,1.0,0.0,,
2026-01-22T15:19:45,gpt-5-mini,cf37acb1-8a92-4b5d-b354-2bbb16c68402,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,556.6800073750201,0.0001368752546643,2.458777984677444e-07,0.1309999999999999,0.0028833333333333,3.0,1.7183497438979783e-05,4.1679099317041826e-08,0.0003966478351041,0.0004138730116424,0.0,Italy,ITA,lombardy,macOS-15.7.3-arm64-arm-64bit-Mach-O,3.14.0,3.2.0,10,Apple M4,1,Apple M4,9.1922,45.4722,16.0,machine,N,1.0,0.0,,